id,txt
1, tsoh8 jit8 tsu7 huat4 sing3 tsip8 kiat4 ti7 hing5 tsing3 inn7 tua7 mng5 khau2 tsing5 ， 
2, tsing3 ti7 ui1 hik4 khi3 hun1 ham5 kiong5 se3 e5 ui5 too2 ， 
3, tsue3 kin7 nng7 sann1 koo3 gueh8 i2 lai5 ， 
4, tiong1 kok4 kok4 bin5 tong2 e5 lip8 ui2 kap4 mia5 tshui3 tak8 kang1 ti7 tian7 si7 ting2 thoo3 lian5 hok8 ， 
5, lam7 sam2 khai1 hong3 
6, kau3 tiunn5 kuan1 le2 ， 
7, hak8 sing1 ham5 bin5 tsin3 tong2 u7 khan1 lian5 ， 
8, tsing5 tsu3 jit8 tai7 piau2 khoo2 se3 khai2 ， 
9, king1 lik8 ji7 tsap8 ni5 tsau2 tshue7 ， 
10, iah8 si7 phian3 soo2 kong2 e5 sann1 pah4 lang5 ， 
11, Badai si7 khun3 ti7 it4 kiu2 liok8 ji7 ni5 goo7 gueh8 tsap8 goo7 ho7 tshut4 se3 。 
12, ti7 hua5 huat4 khi2 e5 tsu7 sat4 kong1 kik4 tiong1 hian3 sin1 song3 bing7 ， 
13, tsing3 bing5 tsia1 e5 hue3 khi3 kau3 thang1 ti3 su2 jin5 lui7 hoo1 khip4 he7 thong2 tsing3 thau5 、 
14, bi2 kok4 tsue3 ko1 huat4 inn7 tsap8 goo7 ho7 tshai5 ting7 ， 
15, thau5 pai2 phai3 tsu7 hai2 gua7 ， 
16, bin5 tsiong3 tui3 lak8 ho7 e7 poo1 pau1 ui5 tan5 hun5 lim5 hioh4 khun3 e5 inn5 suann1 png7 tiam3 liau2 au7 ， 
17, m7 koh4 tsit8 e5 siang7 tshu3 bi7 e5 sin1 bun5 ， 
18, tshiong1 sing7 tsit8 si5 e5 「 peh8 kim1 sue3 guat8 」 san2 giap8 。 
19, kai2 iong7 thih4 loo7 kau1 thong1 ui5 tsu2 。 
20, i1 kong2 ， i1 kan1 ta1 u7 tsit4 ui7 a1 hiann1 ， 
21, ke1 siu1 e5 hui3 iong7 long2 e7 tang3 the3 hing5 ， 
22, Obama sin1 tsing3 hu2 beh4 ke3 siok8 bi2 kok4 guan5 u7 e5 tui3 tai5 tsing3 tshik4 ， 
23, tau3 tsiok4 nng7 tiam2 goo7 ik4 ， 
24, tsuan1 bun5 tsiam1 tui3 tai5 uan5 phai3 ham5 bin5 tsin3 tong2 jin5 su7 ， 
25, li7 iong7 ko3 jin5 ui1 bong7 soo2 thui1 tshut4 e5 tsing3 tshik4 ， 
26, li2 khing3 an1 kok4 tsik8 bun7 te5 tshua3 ing1 bun5 piau2 si7 kau2 pian7 un2 mua5 tsing1 huan2 kam2 
27, ji7 ji7 pat4 ki3 liam7 jit8 beh4 kau3 ， 
28, gin2 a2 lau7 pe7 tsai1 iann2 hau7 senn1 thau1 theh8 au7 ， 
29, ki3 liam7 tsit8 ui7 tiong7 iau3 e5 tai5 uan5 tsok4 ka1 ， 
30, tiong1 kok4 kok4 bin5 tong2 beh4 tsioh4 tioh8 tan5 tsui2 pinn2 e5 an3 kiann7 ， 
31, lip8 huat4 inn7 siann2 ma7 bian2 siunn7 beh4 tong7 。 
32, i2 king1 king1 kue3 liau2 nng7 le2 pai3 ， 
33, ki5 tiong1 sui7 tian2 tsu2 kong1 si1 Saab ， 
34, ka1 jip8 「 gua7 ke1 」 ian2 tshut4 i2 lai5 ， 
35, bin5 si7 sin1 bun5 sia7 iau7 tik4 ko1 hiong5 tshi7 po3 to7 
36, sim7 tsi3 pi2 phua3 penn7 tsing5 iau2 khah4 ho2 ！ 」 
37, kiu3 king3 si7 the3 tai5 uan5 suan1 thuan5 ， 
38, li2 tsai1 iann2 tai5 uan5 te7 it4 ui7 ， 
39, in1 tsah4 tioh8 tshiong1 thian1 phau3 be7 phau3 hong1 ， 
40, kin1 a2 jit8 khi2 kau3 sann1 gueh8 ji7 tsap8 goo7 ho7 ， 
41, tsap8 peh4 ho7 i1 tsuan1 kang1 lai5 kau3 tai5 uan5 ， 
42, 「 sui1 jian5 ， jit8 pun2 e5 ＭＤ kun1 tsin3 tsing5 sit8 giam7 sing5 kong1 kue3 ， 
43, phainn7 tioh8 ue7 sing1 huat4 po3 khi3 e5 lam5 loo7 ing1 ， 
44, tai5 uan5 ti1 bing5 gak8 thuan5 「 siam2 ling5 」 ， 
45, tsan1 king1 ing5 hik8 bun5 kian3 hue7 piau2 iong5 ， 
46, thau5 ke1 ka7 kang1 tiunn5 thiah4 tiau7 ， 
47, lian5 sua3 ti7 tsuan5 kiu5 khok4 san3 ， 
48, su2 iam7 bun5 tai7 tsian3 tsong3 kiann3 jin5 e5 hi3 tshut4 ， 
49, tso7 sing5 「 peh8 thau5 khok4 a2 」 e5 tsap8 phue3 ui1 hiap8 ， 
50, tsa2 i2 king1 tsin3 hing5 kuan2 tse3 ， 
51, si7 tsit4 ma2 tsiu7 thok8 tai5 tiong1 kau3 iok8 tai7 hak8 ， 
52, ka1 gi7 kuan7 tiunn2 tan5 bing5 bun5 ti7 tai5 thng5 khong1 te7 ， 
53, kho2 ling5 si7 iong7 lai5 tsu2 sit8 but8 e5 tsiah8 png7 thiann1 ， 
54, bin5 si7 sin1 bun5 po3 to7 
55, ji5 tshiann2 kho2 ling5 ai3 kau3 kin1 ni5 te7 si3 kui3 ， 
56, iap4 kim1 tshuan1 iau2 khi3 kau3 tua7 bak8 kim1 kim1 khuann3 ， 
57, pau1 kuat4 tsit8 kua2 mui5 the2 ko3 i3 tiam2 hue2 、 sam3 tang7 ， 
58, lo5 kang1 thuan5 the2 thong3 phue1 ma2 ing1 kiu2 ， 
59, tshe1 tsiat4 kap4 tsuat4 bong7 ， 
60, tshe1 lah4 lah4 sann1 a2 ， 
61, in1 ui7 gua7 hing5 sio1 kang7 ， 
62, tan7 si7 thai3 too7 kiong5 nge7 ， 
63, tsng2 thau5 a2 put4 tuan7 moo5 tshat4 ， 
64, u7 tua7 phe1 bin5 tsiong3 kiann5 tsiunn7 ke1 thau5 ， 
65, kin1 tsio1 sin1 ke3 ah4 si7 tit4 tit4 loh8 ， 
66, ping7 tshiann2 phah4 tian7 ue7 po3 king2 。 
67, ti7 tai5 lam5 ing2 khang1 tiam3 e5 khai1 bo7 uah8 tang7 ， 
68, kue2 long5 ui7 tioh8 pik4 kuann2 o1 su5 a2 tiam2 bang2 a2 hiunn1 ， 
69, in1 tshu2 ， 
70, to1 huat4 hian7 sin3 ho7 koh4 iunn7 ， 
71, go7 gueh8 hun7 ti7 au7 khin5 hak8 hau7 tam1 jim7 tua7 tui7 tiunn2 si5 tsun7 ， 
72, kian3 a2 pun2 kui3 iah4 the5 tsa2 kiat4 sok4 ， 
73, lian5 jit8 lai5 e5 tua7 juah8 thinn1 ， 
74, to1 e7 sai2 tsiah8 tioh8 an2 ne1 e5 tsai7 te7 bi7 。 
75, ti7 tiong1 kok4 ham5 pak4 han5 pinn1 kai3 tshai2 hong2 si5 ， 
76, tshe1 hong1 thai1 tua3 lai5 kiong5 hong1 tua7 tsui2 hoo7 ， 
77, tshoo1 poo7 kuat4 ting7 ， 
78, ka7 bi2 tsiu2 phun3 ti7 hioh8 a2 bin7 ting2 ， 
79, pau1 kuat4 kok4 kun1 kap4 gi7 kang1 thuan5 the2 ， 
80, kin1 ki3 khi3 siong7 u7 po3 tsu1 liau7 hian2 si7 ， 
81, tsiong1 hua3 khe1 oo5 kue2 tshai3 tshi7 tiunn5 i7 koo2 ， 
82, king1 kue3 tsap8 gua7 ni5 lai5 ， 
83, kap4 nng7 tiau5 tiau5 sio1 kiat4 hap8 。 
84, giam5 le7 phe1 phuann3 sit8 si1 ui1 kuan5 thong2 ti7 e5 tiong1 kok4 kok4 bin5 tong2 tong1 kiok8 ， 
85, hoo7 i1 kam2 kak4 tsin1 un1 luan2 ， 
86, tsha2 png7 ti7 ko1 a2 kap4 khong1 tiong1 lai5 lai5 hue5 hue5 ， 
87, kin1 ni5 han5 tang1 ， 
88, tshuan1 bin5 tsu7 tsip8 tai5 tian7 kong1 si1 lai7 tam5 phuann3 ， 
89, le2 kim1 ham5 ham5 mi5 phue7 ting2 jit8 iong7 phin2 ， 
90, tshe1 tai7 hak8 liong2 gan7 bun7 te5 tsuan1 ka1 tsiu1 tik4 、 
91, ma2 siang7 jim7 au7 kam3 thiann1 liang7 pi2 i2 tsing5 kiam2 tsio2 ， 
92, giap8 tsia2 khah4 tam1 sim1 koh4 thinn1 sin1 siong1 ， 
93, au7 bin7 khia5 1oo7 1too1 1bai2 e5 lang5 tsin3 tsing5 tsit8 khuann3 ， 
94, ti5 liau2 bok8 ge7 tsok4 phin2 ， 
95, m7 koh4 pat4 pat4 tsui2 tsai1 e5 tiong5 kian3 tsi1 loo7 ， 
96, sam1 lip8 sin1 bun5 tai5 
97, tong5 hak8 tsok4 giat8 phuah4 sio1 tsui2 kok4 sio2 sing1 thng3 siong1 
98, koh4 pang2 hue2 ka7 niau2 tshi2 uah8 uah8 sio1 si2 ， 
99, bak8 kik4 tsia2 piau2 si7 ， 
100, kam2 kong2 si7 khua3 khu1 moo1 hui1 ， 
101, bok8 tsing5 bo5 tsik4 si5 ui1 hiap8 ， 
102, kok4 tiong1 sing1 siau1 hui3 siong5 sik4 pah4 hun1 tsi1 ji7 tsap8 it4 tiam2 tshit4 bo5 kip8 keh4 
103, lu2 lai5 lu2 tse7 e5 nng2 the2 kho1 ki1 giap8 tsia2 ， 
104, e7 sai2 khin1 i7 tuat8 tsau2 tsit8 e5 lang5 e7 senn3 mia7 。 
105, e7 tai3 tong7 tai5 uan5 im1 gak8 san2 giap8 e5 sin1 khi3 siong7 。 
106, tsap8 it4 gueh8 tsap8 tshit4 ho7 lau5 iu7 sin5 tng2 kau3 kok4 mng5 ， 
107, Rabiye ki3 lok8 phinn3 tai5 pak4 tshi7 gi7 hue7 pok8 mua2 
108, thuan5 tshut4 u7 ioh8 kiok8 huan3 be7 ke2 pai5 e5 ， 
109, tai5 pak4 tshi7 gi7 uan5 tsng1 sui7 hiong5 ， 
110, thinn1 khi3 ling2 ， tshiong1 kik4 tioh8 e5 ， 
111, ku7 ni5 e5 tsap8 gueh8 ， 
112, long5 bin5 khi3 hun3 tsuan5 poo7 to2 jip8 tai7 kah4 khe1 ， 
113, pi7 ku7 kim1 suann1 tsit8 tui3 tua3 tua7 tshu3 theh8 e5 lau7 ang1 a2 boo2 tsi2 ting7 siu1 iang2 ， 
114, pian3 tsong1 lai5 kau3 hing5 tsing3 inn7 mng5 khau2 khong3 gi7 。 
115, tai5 phai3 thuan5 the2 i2 kip8 huat4 lun5 kong1 ting2 ， 
116, siang7 giam7 tiong7 tsiong3 e7 ti3 si2 ！ 
117, sit8 tsai7 si7 in1 ui7 pi7 pik4 kau3 bo5 loo7 kho2 the3 ！ 
118, kiat4 ko2 i1 e5 ping5 iu2 king3 jian5 su1 tsu7 to7 nia2 tshai2 kim1 ， 
119, tsiah4 e7 tsing1 ka1 tsing3 tsu1 i3 guan7 。 
120, sam1 lip8 sin1 bun5 tai5 
121, siong7 su1 iau3 su2 iong7 e5 tsut8 bi2 ， 
122, pau1 tsong1 long2 si7 tiong1 kok4 kan2 the2 ji7 。 
123, kiu3 uan7 hing5 tong7 ko3 tsit8 tuann7 loh8 ， 
124, u7 giap8 tsia2 ka7 siong5 tsi2 a2 kai2 sing5 Hawaii sik4 tsian3 ， 
125, phian1 phian1 hu3 kin7 e5 kong1 kiong7 kian3 siat4 bun7 te5 tsit8 tua7 tui1 ， 
126, pang7 kiu5 pi7 tshing1 tso3 kok4 kiu5 ， 
127, iau1 kiu5 tsui2 li7 su2 sui5 thing5 kang1 。 
128, kai2 tso3 「 ki3 liam7 」 ， 
129, i2 king1 tiau3 uat8 kam3 si7 khi3 tsuan5 lik8 tui1 tsa1 。 
130, am3 si5 lak8 tiam2 gua7 huat4 sing1 hue2 sio1 ， 
131, hue2 si3 sann1 tsap8 hun1 tsing1 au7 khong3 tse3 ， 
132, sam1 lip8 sin1 bun5 tai5 
133, tsit4 lui7 e5 tian7 tong7 tshia1 ， 
134, tan7 si7 kiu3 hoo7 tshia1 gai7 i5 kui1 ting7 ， 
135, sam1 lip8 sin1 bun5 tai5 
136, hoo7 tit4 ian5 huann7 tsit8 phinn3 boo5 bang5 bang5 ， 
137, ian5 kue1 sia7 kng3 tsu1 sann1 king1 tiam3 thau5 po1 le5 tsiah8 soo1 
138, ki5 tshu3 si7 lam5 han5 ， 
139, tam1 hong1 loo7 tuann7 si7 ti7 kok4 to7 sann1 ho7 sann1 tiam2 it4 kong1 li2 tshu3 ， 
140, iu5 tsinn5 tioh8 sing1 tsu7 iam1 te7 a2 sua1 tsioh8 a2 tshia1 un3 tsiang3 kik4 pa7 kang1 
141, tai5 tang1 be7 tshai3 a1 ma2 tan5 tshiu7 kiok4 ， 
142, kui1 tai5 tshia1 si3 lian2 hiong3 thinn1 ， 
143, tsit4 si7 ti7 tai5 tiong1 hui1 siong5 ti1 bing5 e5 hoo7 kok4 tshing1 liang5 si7 。 
144, u7 nng7 tsiah4 tai5 uan5 oo1 him5 ， 
145, tsap8 it4 hue3 e5 senn3 ong5 tsa1 boo2 gin2 a2 ， 
146, lip8 me5 au7 lui5 kong1 hoo7 bo5 thing5 ， 
147, kiann5 kau3 phian1 phiah4 am3 hang7 a2 liau2 au7 ， 
148, sam1 lip8 sin1 bun5 tai5 
149, lak8 gueh8 lak8 ho7 e7 poo1 huat4 sing1 tsit8 khi2 i3 gua7 ， 
150, tso7 sing5 tong1 si5 tu2 ti7 tsin3 hing5 tian7 sin3 kang1 ting5 e5 nng7 mia5 kang1 lang5 ， 
151, huat4 sing1 hue2 sio1 ki1 tshia1 i3 gua7 ， 
152, lian5 khin5 su1 ling7 poo7 tu2 ka1 kin2 tshai2 kang2 tsok4 giap8 。 
153, king2 hong1 tsiong1 pi7 hai7 jin5 kiu3 tshut4 si5 ， 
154, poo2 sip8 pan1 tsiunn7 pah4 mia5 hak8 tong5 lai7 te2 ， 
155, am7 a2 king2 pi7 sing1 kang3 thui1 ham5 thian1 pong5 tsam2 tng7 ， 
156, bok8 tsing3 kiam1 sue3 tsiann5 tso3 thng5 jio7 penn7 ping3 huat4 tsing3 e5 thau5 ， 
157, tsu7 iu5 si5 po3 po3 to7 
158, tshia1 ho7 huat4 sing1 ti7 tai5 uan5 si5 kan1 tsap8 peh4 ho7 ， 
159, suah4 huainn5 pa3 e5 kiong5 nge7 ting1 siu1 long5 te7 ， 
160, kong2 tshut4 i1 lai7 sim1 e5 siunn7 huat4 ， 
161, ko1 ting2 huat4 inn7 e5 huat4 gian5 jin5 kai2 sik4 ， 
162, tai5 tang1 tsit4 ma2 khiam3 khuat4 bah4 ti1 khiam3 kah4 tsin1 hiong1 ， 
163, tshong3 ha7 ji7 tsap8 sann1 koo3 gueh8 i2 lai5 e5 sin1 kuan5 ke3 。 
164, sui1 jian5 ti7 kuan3 a1 kun1 pi2 sai3 sit4 li7 ， 
165, tak8 ke1 long2 hi1 bang7 tong5 uan2 tseh4 ke3 siok8 pan7 loh8 khi3 ， 
166, m7 koh4 ko1 a2 piann2 e5 guan5 but8 liau7 pau1 kuat4 gu5 ling1 hun2 、 ling1 iu5 、 
167, tsit4 ping5 si7 sua1 poo1 phu5 hian7 ， 
168, ka1 tsui2 tsam7 hue3 tsui2 koh4 hue5 siu1 tsiat4 iok4 ai3 tue7 kiu5 
169, kam2 kak4 tsin1 m7 kam1 tit4 ， 
170, tui7 uan5 loo5 tsun3 hong5 iong7 tsit8 tiam2 gua7 tsing1 e5 si5 kan1 ， 
171, tui3 pian7 soo2 pinn1 e5 pinn1 kak4 hinn3 sak4 ， 
172, si3 pah4 si3 tsap8 goo7 phit4 be2 tse7 hui1 ki1 tshong3 ha7 khong1 un7 ki3 lok8 
173, i1 li7 iong7 tong1 te7 sing1 san2 e5 kiunn1 ， 
174, i2 king1 ti7 ji7 tsap8 goo7 ho7 to2 tng2 tiong1 kok4 ， 
175, tsing5 tai5 pak4 tshi7 sin1 kian3 kang1 ting5 tshu3 tiunn2 ng5 siah4 hun1 ， 
176, ui7 ti7 ka1 gi7 kuan7 thai3 po2 hiong1 e5 tai5 sok4 lam5 a1 sok4 ka1 tshiunn2 huat4 sing1 hue2 sio1 ， 
177, ki5 tiong1 u7 lak8 lang5 si7 in3 ni5 tsik8 e5 gua7 lo5 ， 
178, bin5 si7 sin1 bun5 po3 to7 
179, bin5 si7 sin1 bun5 po3 to7 
180, sim7 tsi3 ti7 ji7 khong3 it4 khong3 ni5 iau2 thui1 tshut4 liau2 iu5 koo3 bak8 liok8 ， 
181, ti7 ji7 tsap8 ho7 kong1 poo3 tsai5 tsing3 sok4 an5 ke3 ue7 ， 
182, him1 siong2 am3 poo1 a2 si5 tsun7 e5 sai1 tsiau3 jit8 ， 
183, tsit8 ng5 tsit8 ang5 siong7 ting1 ping5 an1 tsiok4 hok4 ， 
184, tai5 tiong1 tshi7 tiunn2 oo5 tsi3 kiong5 tiau3 boo7 tsi3 kang1 e5 te2 phinn3 ， 
185, bin5 si7 sin1 bun5 po3 to7 
186, mui2 ni5 long2 e7 tshong3 tso7 kho2 kuan1 e5 gua7 siau1 ing5 siu1 ， 
187, li2 sin1 senn1 theh8 tshut4 tsit8 thah8 huat8 tuann1 to1 kau7 kau3 tsap8 kong1 hun1 ， 
188, tsi3 i5 sia7 khu1 ui7 ho5 kik4 liat8 huan2 ing3 ai3 bun7 tui3 hong1 ， 
189, ti7 ang5 te5 e5 koo3 hiong1 jit8 guat8 tham5 pinn1 a2 tsin3 hing5 ， 
190, thiok4 san2 hue3 khi3 but8 tshu2 li2 kap4 u1 jiam2 hong5 ti7 ， 
191, sui1 jian5 khai1 liau2 be7 tsio2 tsinn5 be2 mih8 kiann7 ， 
192, tsu7 an2 ne1 bi2 kok4 hi1 bang7 tsin7 khuai3 khue1 hok8 siang1 ping5 tui3 ue7 。 
193, tai5 uan5 e5 la7 pue1 po2 iok8 kang1 tsok4 u7 sing5 ko2 ， 
194, tso1 khui1 tshing3 phah4 tioh8 tsiann3 hing1 kham2 e5 li2 tiam3 uan5 tan5 phin2 iong5 ， 
195, tshik4 a2 e5 sing1 san2 liang7 tsiam3 liau2 tsuan5 tai5 uan5 sann1 hun1 tsi1 it4 ， 
196, si3 tsap8 it4 hue3 senn3 tiunn1 tsa1 poo1 goo7 ni5 tsian5 lai5 kim1 mng5 tso3 suann3 kang1 ， 
197, kin1 ni5 pi2 ku7 ni5 tong5 ki5 ke1 liau2 tsit8 ban7 siunn1 ke1 nng7 ， 
198, tsiong1 hua3 ki1 tok4 kau3 penn7 inn7 hu3 inn7 tiunn2 tsiu1 hian5 tsiong1 kong2 ， 
199, beh4 ua2 lak8 tsap8 ji7 ban7 lang5 tsi1 tshi5 ， 
200, khui1 tshia1 kap4 loo7 kue3 e5 bin5 tsiong3 kiau7 tshia1 tui3 long3 huat4 be7 tong7 ， 
201, put4 tuan7 ti7 bi2 kok4 kok4 hue7 iu5 suat4 ， 
202, khong1 kun1 su1 ling7 lui5 giok8 ki5 tshin1 tsu7 tshut4 bin7 suat4 bing5 ， 
203, tse7 kong1 bu7 tshia1 hoo7 su1 ki1 ka1 pan1 tsian5 ong2 hun1 le2 hue7 tiunn5 ， 
204, bin5 si7 sin1 bun5 po3 to7 
205, ki5 tiong1 iau2 u7 tshiau1 kip4 han2 kian3 e5 ting2 kip4 gu5 tsiang1 koo1 ， 
206, tsian5 ong2 ko1 hiong5 tshi7 e5 sam1 hong7 tiong1 ke1 kap4 tua7 be7 tiunn5 kiam2 tsa1 ， 
207, bin5 si7 sin1 bun5 po3 to7 
208, ki3 tsia2 tshin1 sin1 the2 giam7 ma7 huat4 hian7 ， 
209, kang1 kok4 khing3 lau7 bo2 tit4 tsai1 siau1 sit4 ， 
210, uat8 lam5 kin1 ni5 e5 sing1 sio1 u7 tam7 poh8 ki5 kuai3 ， 
211, khia7 ke1 iau3 san3 kau3 pi7 tng7 tsui2 tuan7 tian7 ， 
212, khah4 hoo7 lang5 tam1 sim1 e5 si7 ， 
213, phenn5 oo5 e5 hai2 le7 a2 iu5 tsi1 hong1 kau7 ， 
214, tsiah4 e7 tso3 te7 it4 e5 sue5 kang3 e5 lang5 tsham2 gu7 siak4 si2 ， 
215, m7 koh4 a1 hiann1 khip4 jip8 kue3 to1 it4 iong2 hua3 thuann3 sin1 bong5 。 
216, lu2 tsu2 ko1 ni2 hu1 kiu5 siang7 sin1 e5 se3 kai3 pai5 mia5 ， 
217, tui1 su1 ji7 ji7 pat4 ka1 siok8 phe1 ma2 ing1 kiu2 sng2 nng7 bin7 tshiu2 huat4 
218, si5 kan1 iau2 be7 hu2 ping5 siunn1 tshui3 ， 
219, ti7 kun1 hong1 hue2 phau3 sia7 kik8 liau2 au7 ， 
220, bi7 lai5 na7 tsun2 ting3 be7 tioh8 phio3 ， 
221, tsit4 pe2 hue2 sio1 tshut4 tai5 tiong1 tshi7 tiunn2 oo5 tsi3 kiong5 e5 tsing3 ti7 gui5 ki1 ； 
222, sui1 jian5 ki1 tai5 siat4 pi7 siu7 tioh8 ing2 hiang2 ， 
