id,txt
223, khak4 sit8 be7 sai2 bo5 tshui3 am1 e5 su1 kiu5 。 
224, tshua3 ing1 bun5 ti5 liau2 suan1 se3 kong1 kiong7 kian3 siat4 e5 tsip4 hing5 lik8 ， 
225, kuan3 tse3 tshiau1 kue3 tsit8 tshing1 siu2 kua1 khik4 ， 
226, ku2 hing5 lip8 ui2 tsham1 suan2 jin5 e5 thui1 tsian3 tai7 hue7 ， 
227, ling7 gua7 iau2 u7 kue3 loo7 lang5 thian1 kio5 ， 
228, tsap8 lak8 ni5 tsing5 e5 tsiu1 lang5 phian3 tian7 tong7 pe3 an3 ， 
229, tiam3 thau5 giap8 tsik4 ke1 liau2 kui2 na7 siann5 ， 
230, iau1 kiu5 「 hak8 sing1 hak8 ah4 bi5 kiann5 loo7 」 the2 huat8 hak8 sing1 ， 
231, tsit4 ma2 ing1 kai1 tua7 kau3 tsit8 e5 lang5 e5 io1 too7 tso2 iu7 ， 
232, poo1 li2 tin3 tioh8 si7 un7 iong7 sing1 but8 hong5 ti7 hong1 sik4 ， 
233, si7 te7 ha7 tsui2 siam3 thau3 kap4 giam5 tiann7 senn1 sian1 ， 
234, tsit8 kua2 i1 sing1 、 inn7 tiunn2 long2 u7 pue5 tsiah8 png7 hang5 tsing5 ， 
235, tso3 uann7 be7 kai2 ti5 bin5 sing1 iong7 tsui2 an5 khang1 ， 
236, tsap8 lak8 ho7 khai1 si2 ku2 pan7 「 po2 sing1 bun5 hua3 tse3 」 e5 tua7 hing5 uah8 tang7 ， 
237, lang5 kheh4 ma7 tue3 loh8 puann1 ， 
238, mue2 kang1 hue5 siu1 tsit8 tshing1 tong3 ke3 sng3 ， 
239, soo2 kong2 e5 mih8 i2 hi1 ui5 kui3 ， 
240, put4 ko3 tsu2 kuan2 ki1 kuan1 long5 ui2 hue7 tsu2 ui2 tan5 bu2 hiong5 ， 
241, tsa3 ioh8 kang1 tiunn5 pian3 iam2 tai5 tiunn5 bin5 tsiong3 hun3 noo7 khong3 gi7 
242, bin5 si7 sin1 bun5 po3 to7 
243, m7 koh4 tsiau1 pai5 ting2 tsia1 e5 ji7 ， 
244, beh4 ing7 kua1 siann1 tshiunn3 tshut4 tui3 bo2 tshin1 e5 tsiok4 hok4 ， 
245, sui1 jian5 pinn1 a2 u7 tsit8 e5 hu7 jin5 khuann3 koo3 i1 ， 
246, koh4 an3 tsiau3 ka1 siang7 「 sok4 sim2 huat4 」 kui1 ting7 ， 
247, tai7 iok4 ling5 tiam2 sann1 sann1 ping5 hong1 kong1 tshioh4 sann1 kak4 hing5 ki5 ling5 te7 ， 
248, sun2 sit4 ma7 phainn2 koo2 ke3 。 
249, khiong2 kiann1 e7 ting5 puann1 kian3 sing5 inn5 khuan5 lau7 tann3 a2 siong1 sua2 tshut4 ， 
250, tsit4 tah4 e5 hi5 bo5 bun7 te5 。 
251, hau7 hong1 huai5 gi5 bun7 te5 kho2 ling5 tshut4 ti7 tshan1 ap8 e5 he7 bin7 。 
252, i1 bo5 i3 gua7 ， m7 koh4 e7 it4 tit8 sun5 sun5 sian7 iu2 。 
253, in1 ui7 kap4 tshi7 tsing3 hu2 kiam2 ki2 liau2 kui2 na7 pai2 ， 
254, goo7 gueh8 tsap8 peh4 ho7 lian5 sua3 tua7 hue2 ， 
255, sann1 mia5 kiu3 lan7 gi7 kang1 ho2 un7 hik8 kiu3 ， 
256, khia5 ki1 tshia1 ti7 tshia1 loo7 ting2 ， 
257, ti7 tik4 kho1 kang1 tsok4 e5 kiong2 sin1 senn1 ku7 ni5 tsap8 gueh8 thiu1 tsiong2 hik8 tit4 ， 
258, tsit4 mia5 te7 it4 pai2 lai5 tai5 uan5 e5 Ireland tsik8 tshing1 lian5 ， 
259, gi5 su7 tu2 tioh8 niau2 tshi2 ge3 khe3 ， 
260, sang3 i1 au7 long2 i2 king1 bo5 tua7 gai7 。 
261, to1 ti7 i1 kiann5 kue3 tshia1 loo7 e5 kui2 biau2 tsing1 liau2 au7 ， 
262, ji7 pang5 tsa1 boo2 kiann2 tiunn1 kho2 him1 ， 
263, kiong5 tiau7 the3 khuan2 liau2 au7 to1 e7 kui1 huan5 ， 
264, ka7 kiau7 tshia1 sua2 khui1 。 
265, sann1 pah4 gua7 tsiong2 kuan1 siong2 hi5 ， 
266, sann1 tsenn1 tso3 tsit4 koo2 kim1 kong1 jiat8 tiau5 ， 
267, bin5 si7 sin1 bun5 po3 to7 
268, tshit4 tsap8 sann1 hue3 e5 siau1 thai3 jian5 tshut4 si3 ti7 ko1 hiong5 ， 
269, lak8 gueh8 tiong1 tsiah4 khui1 kue3 to1 ， 
270, tan5 bun5 sing5 phok4 su7 kue3 ong2 i2 king1 mua2 sann1 tsap8 tsiu1 ni5 0ah4 ， 
271, ma2 siang7 uat4 jip8 kim3 tsi2 1oo7 1too1 1bai2 hing5 su2 e5 ko1 ke3 to7 loo7 ， 
272, bin5 si7 sin1 bun5 po3 to7 
273, sui1 jian5 i1 e7 poo1 i2 king1 ka1 ki7 tau5 an3 ， 
274, tsham1 jip8 png7 tshai3 lai7 hiam2 hiam2 jia2 sing5 jin5 bing7 ， 
275, tui3 kui7 tai5 sio2 tsia2 tshiu2 tiong1 tsiap4 kue3 bok8 kue1 ， 
276, lu2 tsu2 it4 tsai3 tshue7 li2 iu5 bo5 hu3 tsinn5 ， 
277, siang7 bue2 sin1 kang2 hiong1 hiong1 tiunn1 tshut4 bin7 tsiap4 siu7 bin5 tsiong3 tin5 tsing5 ， 
278, na7 tsun2 beh4 pi7 bian2 tshu3 pi7 lui5 kha3 tioh8 ， 
279, bi2 hun2 thng1 e5 thng1 thau5 phang1 tinn1 kau7 tak4 tak4 ， 
280, khak4 ting7 long5 hue7 si7 kiu1 tsui2 pan2 e5 liang7 tau2 ， 
281, sim1 lai7 kam2 kak4 pi7 bu2 jiok8 hui1 siong5 be7 song2 。 
282, su7 au7 tshue7 bo5 tioh8 tshing3 ， 
283, ma7 si7 i2 i1 ui7 ing5 。 
284, ue7 bian2 kuan3 kun1 sing5 kong1 ， 
285, tsa1 bo2 gin2 a2 tok8 tsu7 tsau2 kau3 lau7 pe7 kang1 tsok4 te7 tiam2 hu3 kin7 e5 thiok4 tsui2 ti5 tshit4 tho5 ， 
286, tse3 pai3 uan5 liau2 au7 bin5 tsiong3 bo5 tsah4 tng2 khi3 ， 
287, thai3 iau2 loh8 kok4 to7 hai2 sun5 tui7 uan5 tian1 to3 hiang3 jiok4 leh4 tsau2 
288, suah4 bue2 suah4 ai3 pi7 tsa1 tsip4 tshu3 huat8 ， 
289, hu7 tshin1 tsiat4 tng1 kang1 ， 
290, bin5 si7 sin1 bun5 po3 to7 
291, sin1 khu1 ting2 giam7 tshut4 e5 DNA uan5 a7 ham5 ki2 jin5 bo5 bo5 kang7 ， 
292, m7 koh4 tshut4 pau1 e5 tsit4 tai5 tshia1 ， 
293, m7 koh4 sing1 uah8 hui3 iong7 iau2 si7 siu1 put4 tsiok4 khai1 。 
294, tsi3 tsio2 u7 tsap8 it4 e5 lang5 si7 moo7 mia5 e5 tshing3 tshiu2 。 
295, hiam5 huan7 loh8 bang7 liau2 au7 ， 
296, hong1 thai1 kuan5 kau3 tsap8 ji7 kip4 e5 kiong5 hong1 ， 
297, phainn2 too5 tsiah4 ka7 tshia1 kiat4 ti7 ko1 sok4 kong1 lo7 kiu2 lu5 kau1 liu5 to7 ， 
298, to1 e7 koh4 tit8 koh4 tng5 ， 
299, tsong2 sng3 hoo7 kuan5 ti7 sim1 lai7 e5 tua7 tsioh8 thau5 pang3 loh8 ， 
300, tai5 uan5 e5 lik8 ling5 kho1 ki1 ki1 sut8 ling5 lik8 ， 
301, m7 koh4 mui2 pai2 long2 iau2 si7 e7 pi7 kam2 tong7 ， 
302, ma7 in1 ui7 be7 kham1 ko1 un1 hang1 pian3 hing5 ， 
303, ti1 ko1 liang7 i1 hi1 bang7 iann2 be5 in1 ， 
304, bin5 si7 sin1 bun5 po3 to7 
305, uann7 sin7 ji7 tsap8 ji7 ni5 ham7 kheh8 nng7 e5 le2 pai3 ting2 tioh8 te7 ji7 pai2 
306, tsit8 hun7 ki1 ki1 bit8 bun5 kiann7 tsi2 tshut4 ， 
307, thang1 kong2 si7 phua3 liau2 a3 tsiu1 ki3 lok8 。 
308, au7 lai5 hau7 hong1 tsa1 tshut4 ， 
309, m7 koh4 suah4 u7 sin1 pak4 tshi7 gi7 uan5 tsit4 gi5 ， 
310, hoo7 tsit4 mia5 sik4 long5 un3 tsiang3 khin1 kho2 thuat4 sin1 ， 
311, ui7 tioh8 tau3 sann1 kang7 kian7 po2 so2 khah4 tsok8 ， 
312, hian7 tsu2 si5 in1 ui7 hu2 suan2 kan3 poo7 siap8 hiam5 hue2 suan2 ， 
313, pat8 a2 tshiu7 i2 king1 ta1 si2 ， 
314, lai5 khuann3 sian1 ling1 sing1 san2 e5 sing5 pun2 khi2 hok4 ， 
315, m7 na7 kho2 giam7 tioh8 tshi7 hu2 kuann1 uan5 e5 ti3 hui7 ， 
316, kui1 e5 kue2 tsi2 hng5 sun2 sit4 tshiau1 kue3 sann1 siann5 kau3 goo7 siann5 ， 
317, tsit4 lai7 bin7 sim7 tsi3 iau2 u7 kok4 tse3 ti1 bing5 phin2 pai5 ， 
318, tsit4 kiann7 king2 hong1 kap4 po3 be2 a2 tso3 hue2 kong3 tsoo2 thau5 lian2 kiau2 a2 tsinn5 ， 
319, kiat4 tsi2 lui2 lui2 e5 tshenn1 phue5 phong3 kam1 ， 
320, tsah4 tioh8 tua7 pau1 se3 pau1 hing5 li2 ， 
321, kong1 si1 tsu7 koo2 i2 lai5 kap4 giap8 bu7 long2 si7 sing5 lam2 kuan1 he7 ， 
322, kan1 na1 lan5 san1 e5 tsit8 tsiah4 、 nng7 tsiah4 ， 
323, tsit4 ma2 bo5 lun7 kau2 si7 m7 si7 kian7 khong1 ， 
324, pau1 kuat4 tai5 uan5 tsun5 tiunn2 tsai7 lai7 iau2 u7 nng7 lang5 sit4 tsong1 。 
325, tai7 sing1 bo5 sin1 tshing2 tiunn5 te7 ， 
326, tong7 po2 huat4 i2 king1 kui1 ting7 kim3 tsi2 su2 iong7 liah8 siu3 ngeh8 ， 
327, ti3 su2 tai5 uan5 giap8 tsia2 tsiap4 be7 tioh8 ting3 tuann1 。 
328, tsit4 lui7 e5 sin5 ke1 pi2 sai3 uah8 tang7 ， 
329, tu2 ti7 leh4 tsin3 hing5 thun7 hai2 tso7 te7 ， 
330, thinn1 ting2 hun5 suann2 jit8 tshut4 ， 
331, sim7 tsi3 tshua7 thau5 ui5 huat4 luan7 kiat4 hun1 sai2 ， 
332, be2 e5 kue2 tsi2 tioh8 si7 king1 tsio1 。 
333, koo2 ke3 nng7 pah4 kong1 khing2 e5 tshai3 thau5 siu7 tioh8 ing2 hiang2 ， 
334, tsit4 m7 si7 king2 tshat4 kiok8 ti7 khui1 bak8 kiann3 kiann5 ， 
335, ti7 san2 siau1 ham5 ke3 siau3 bun7 te5 e5 tsha1 ki7 ha7 ， 
336, poo7 tui7 tsun2 pi7 e5 tsa2 tng3 pau1 kuat4 sa1 la2 nng7 ， 
337, pai3 jit8 ti7 i1 e5 tsoo2 ke1 tai5 lam5 tshit4 koo2 ki2 hing5 ko3 piat8 le2 pai3 。 
338, giap8 tsia2 kai2 sueh4 tshiok4 siau1 si5 kan1 kiat4 sok4 0ah4 ， 
339, ng5 sik4 gu5 phue5 tsua2 te7 a2 ting2 thau5 sia2 tioh8 ji7 tsap8 ji7 ban7 kau2 tshing1 goo7 pah4 khoo1 ， 
340, si1 tiu5 ti7 siau3 lian5 sin1 tshong3 i3 tsi1 ha7 ， 
341, ti7 hau7 hng5 phian1 mng5 than3 tioh8 hak8 sing1 hong3 hak8 tso3 sing1 li2 ， 
342, gin2 a2 phah4 bo5 mih8 kiann7 ， 
343, hit4 si5 tsun7 ko1 le5 tshai3 tsa2 to1 hu2 pai7 。 
344, pun2 sin1 tioh8 si7 tsit8 mia5 thong1 tship4 huan7 。 
345, suan2 tshut4 u7 tshong3 i3 e5 tsng1 hia7 、 hui5 a2 tse3 phin2 phuann7 tshiu2 tsok4 phin2 。 
346, tsing5 soo1 hong1 pho1 tshua3 ing1 bun5 hoo1 iok8 su1 huat4 tiau1 tsa1 
347, am3 si5 peh4 tiam2 gua7 liok8 siok8 tsiap4 tioh8 tsiong1 tsi2 hap8 iok4 tian7 ue7 。 
348, m7 koh4 tong7 but8 hong5 ik8 tsuan1 ka1 piau2 si7 ， 
349, lui2 tsik4 tsinn5 giah8 tshiau1 kue3 nng7 ik4 。 
350, in1 bo5 si5 kan1 kue3 pong7 kiam2 tsa1 ma7 tsin1 bo5 nai7 ， 
351, senn1 lik8 e5 kue1 a2 hioh8 tsi1 kan1 ， 
352, tue3 bue2 sing5 lok8 bi7 lai5 si3 ni5 lai7 ， 
353, e7 sai2 uan2 thiau3 goo7 pah4 kong1 tshioh4 i2 gua7 e5 sio2 na5 tshuan1 ui5 tsi2 。 
354, kin1 ni5 e5 ko1 hiong5 ting1 hue7 ， 
355, tsa1 boo2 kiann2 tih4 beh4 kiat4 hun1 phue3 ti3 e5 ng5 kim1 phuah8 lian7 ， 
356, tsit4 ma2 su1 iau3 ke1 khai1 tsit8 kua2 a2 tsinn5 。 
357, tshing7 tioh8 kam1 a2 ang5 gua7 tho3 e5 senn3 ng5 tsa1 poo1 tai7 hak8 sing1 ， 
358, tua7 phe1 iu5 kheh4 kap4 tsai7 te7 bin5 tsiong3 tsuan5 poo7 khueh4 leh4 tso3 hue2 ， 
359, tsing1 tsa1 tui7 uan5 king2 ka1 siang7 hat4 khu1 phai3 tshut4 soo2 king2 lik8 ， 
360, sann1 ho7 tsa2 khi2 li5 khui1 ko1 hiong5 kang2 si5 tsun7 ， 
361, tsit8 pai5 i2 king1 phua3 khi3 e5 phong3 i2 。 
362, mua2 toh4 e5 bun5 tshong3 san2 phin2 ， 
363, pi7 bian2 tso7 sing5 khuan5 king2 siong1 hai7 khok4 tua7 ， 
364, tua7 poo7 hun7 i2 king1 pi7 kai2 pho2 tso3 kui1 te3 e5 ， 
365, hoo7 ka1 siok8 siam2 be7 tik8 hu3 。 
366, jiam2 tioh8 oo1 sik4 iu5 kau2 siang1 tong1 khun3 lan5 tshing1 li2 。 
367, kin7 ki7 li7 e5 kam2 siu7 tai5 uan5 guan5 tsu7 bin5 e5 bun5 hua3 e5 sui2 ， 
368, siang7 bue2 khui1 kau3 pong7 lian2 e5 lun5 thai1 ， 
369, huat4 guan5 hong1 bin7 tsiah4 u7 i1 ki3 。 
370, hoo7 siunn7 beh4 pue1 e5 bang7 siong2 lu2 lai5 lu2 iong5 i7 。 
371, guan5 lai5 tsit4 si7 tsa3 phian3 tsip8 thuan5 kuan3 iong7 e5 tshiu2 huat4 。 
372, tsuan5 a3 tsiu1 kui1 boo5 siang7 tua7 e5 tsuan1 giap8 sit8 phin2 tian2 ， 
373, tsit4 si7 tsuan5 jit8 pun2 te7 it4 e5 te7 ha7 ha7 tsui2 kau1 ， 
374, ti7 tong5 giap8 kui1 phiann2 tshenn1 phiang3 phiang3 e5 siu7 e5 siu7 ， 
375, hiong1 kong1 soo2 tsun2 pi7 khue1 hok8 guan5 pun2 e5 ki1 ling5 ， 
376, sit8 tse3 tan1 ke3 tsit8 tshing1 khoo1 e5 thak8 tsheh4 i2 toh4 ， 
377, au7 lai5 sui1 jian5 e7 tit4 hu3 huat4 hian7 ， 
378, guan5 lai5 senn3 tsng1 tsa1 poo1 tse7 pai2 kho2 ka3 tsiau3 sit4 li7 ， 
379, hiang3 lip8 ui2 tin5 tsing5 khau3 tau5 kang1 si5 tshiau1 tng5 ， 
380, kuann1 tsong7 piau2 bin7 ma7 tng2 tso3 ping5 tshia1 tshia1 。 
381, ka1 lok8 tsui2 hong1 king2 khu1 ma7 si7 mua2 tsiu1 hiong1 e5 kim1 ke1 bo2 ， 
382, bok8 tsian5 ti7 ko1 hiong5 kam3 li2 soo2 tso3 sit4 e5 tshing1 kiat4 a1 sang2 lim5 iam7 tsu1 ， 
383, tsit4 ma2 thuan5 tshut4 tiau5 khi2 phio3 ke3 e5 siau1 sit4 ， 
384, khi2 ke3 tso7 sing5 bin5 tsiong3 kiam2 tsiah8 tsit8 kua2 a2 e5 tshik4 liak8 ， 
385, bin7 tui3 bin5 tsiong3 theh8 tshut4 ian5 tshiunn2 e5 soo3 kiu5 ， 
386, tong1 si5 i1 tu2 ho2 khui1 tshia1 king1 kue3 ， 
387, tso7 sing5 tshiu2 ki1 tsim3 phau3 ti7 hong5 bang2 ik4 lai7 bin7 kui1 me5 ， 
388, siang7 tua7 e5 bun7 te5 tioh8 si7 tsiann5 tso3 bin5 tsiong3 e5 kue3 bin2 guan5 。 
389, bin5 si7 sin1 bun5 po3 to7 
390, tsiann5 tse7 khia7 ke1 in1 ui7 tsit4 pai2 e5 thiau3 tian7 i3 gua7 ， 
391, kuann2 kin2 phah4 tian7 ue7 hoo7 it4 it4 khong3 huah4 kiu3 lang5 ， 
392, tang1 sua1 to2 ki7 li7 ko1 hiong5 tshi7 si3 pah4 goo7 tsap8 kong1 li2 ， 
393, hi1 bang7 gi7 uan5 tok4 tshiok4 tsing3 hu2 tan1 ui7 e7 thang1 tsin7 khuai3 kai2 sian7 ， 
394, loh8 tioh8 hoo7 phang1 long5 iau2 si7 thau3 hoo7 tshiunn2 leh4 tshai2 siu1 phang1 bit8 ， 
395, hing1 kian3 ti7 tshing1 tiau5 khian5 liong5 ni5 kan1 ， 
396, guan5 lai5 kuan1 bio7 ong5 lai5 kap4 kuan1 bio7 mi7 ， 
397, tua7 liang7 tsin3 hue3 liau2 au7 tue3 bue2 tsiu7 put4 kian3 lang5 iann2 。 
398, bin5 si7 sin1 bun5 po3 to7 
399, tsing1 thah4 san3 huat4 long5 long5 e5 jit8 pun2 hong1 keh4 ， 
400, bi7 lai5 pian7 to7 khui1 thong1 lai5 ong2 e5 lang5 tshia1 ， 
401, kau3 iok8 kiok8 kiong5 tiau7 hau7 hng5 khi2 ho2 liau2 au7 ， 
402, tshia1 sin1 iau2 u7 ka1 tsng1 huan2 kng1 tiau5 ， 
403, tsit4 ku2 tu2 ho2 koh4 si7 tsa2 tang1 siu1 sing5 e5 si5 ki1 ， 
404, khia7 khi2 ti7 tai5 lam5 to1 e7 kong1 hng5 lai7 bin7 ， 
405, khak4 sit8 hian2 tit4 koh4 khah4 khe1 se2 。 
406, su1 te2 ha7 ka7 sann1 khoo3 lai7 bin7 tiong1 kok4 tse3 tso7 e5 phiau1 tshiam1 uann7 tiau7 ， 
407, in1 ui7 siong7 ham5 kua1 a2 hi3 e5 li2 tsu2 kak4 ang5 sui7 siang1 kue3 ong2 ， 
408, ke1 sit8 a2 phong3 khi2 lai5 e5 soo2 tsai7 ， 
409, ma7 u7 the5 kiong1 i1 liau5 tsuan1 tshia1 hok8 bu7 。 
410, bin5 si7 sin1 bun5 po3 to7 
411, thang1 kong2 si7 tua3 lai5 kiann1 lang5 e5 hoo7 liong3 。 
412, put4 kuan2 si7 ti7 tang1 tsioh8 、 poo3 te7 gua7 hai2 e5 o5 a2 ， 
413, tshia1 king1 kue3 tai5 tsap8 tshit4 suann3 na5 pinn1 loo7 tuann7 tsui2 hue1 si3 ke3 phun3 ， 
414, tsham1 u2 huan2 hut8 hing5 tong7 e5 tua7 poo7 hun7 long2 si7 sing5 tai7 e5 hak8 sing1 ， 
415, tau2 lak8 the5 hong5 hui2 sun2 koo2 khenn1 tsik4 tsui2 im1 kau3 sio2 thui2 
416, tsi2 e7 thang1 ka1 ki7 khip4 siu1 sing5 pun2 。 
417, in1 ui7 be7 tiunn5 si3 tsiu1 ui5 long2 si7 bo5 lang5 tua3 e5 khang1 te7 ， 
418, bo5 siunn7 tioh8 put4 huat4 tsi1 too5 li7 iong7 thian1 tsai1 ， 
419, tu2 tu2 tshai2 siu1 e5 thoo5 tau7 ， 
420, hiong1 tiunn2 honn2 jin7 tsit4 si7 tsai7 te7 tsin2 soo2 luan7 hiat4 ， 
421, tso7 sing5 gua7 siau1 ting3 tuann1 jue7 kiam2 ， 
422, kiat4 ko2 ti7 bin5 hiong5 ian2 ge7 thiann1 hu3 kin7 loo7 tuann7 ， 
423, bin5 si7 sin1 bun5 po3 to7 
424, m7 na7 lai5 liau2 kong1 bun5 iau1 kiu5 bio7 hong1 thiah4 sak4 ， 
425, tsi2 si7 tong1 tshoo1 huat4 inn7 e5 phuann3 kuat4 ， 
426, tsit4 tsun7 koh4 thui1 tshut4 「 un2 be7 thuat4 tshue5 」 hing7 hok4 liat8 tshia1 ， 
427, u7 ham5 hong1 hu3 tshiam1 ui5 e5 sin1 sian1 1goo3 1bo2 ， 
428, tsi2 si7 te3 tioh8 tian7 nau2 un7 iong7 phoo2 kip8 ， 
429, in1 ui7 lim5 su1 ho5 kau3 ui7 e5 pan1 ki1 bo5 kong1 khai1 ， 
430, tsa2 ni5 ka1 ki7 e5 tsoo2 sian1 ui7 tioh8 sing1 uah8 phah4 lah8 ， 
