id,txt
431, i2 king1 tsap8 tshit4 ni5 bo5 ho2 ho2 too7 kue3 hu7 tshin1 tsiat4 。 
432, sing5 lip8 i2 king1 tshiau1 kue3 si3 tsap8 gua7 ni5 ， 
433, se1 a2 uan5 tua7 ing2 iu5 kheh4 kuan1 siong2 hip4 siang3 
434, tsin1 kin2 e5 puann1 tsau2 soo2 u7 e5 1ga1 1suh4 thang2 。 
435, sia7 hue7 kiok8 ling7 gua7 huat4 hian7 tsit4 king1 tsiau3 koo3 tiong1 sim1 ， 
436, tsoh8 jit8 tshim1 ia7 tsap8 it4 tiam2 gua7 tse7 kong1 tshia1 。 
437, lam5 peh8 sik4 kap4 kiok4 a2 sik4 kang7 khuan2 e5 ban7 phau2 e5 ， 
438, tsit4 si7 bok8 tsing5 e5 siang1 kuan1 tsing1 pan7 siang7 sin1 tsin3 too7 。 
439, sui1 jian5 tsit4 tiau5 tng5 to7 kan1 na1 tsap8 kong1 tshioh4 ， 
440, na7 bo5 tsin1 kho2 ling5 tshut4 hian7 jin5 bing7 e5 tsham2 kiok8 。 
441, tsiok4 tsue7 lang5 tsiah8 kah4 tin1 tin1 iu2 bi7 ， 
442, tsuan5 poo7 su2 iong7 thih4 ke3 a2 thinn3 tiau5 ， 
443, put4 ko3 tua7 na5 lian7 iu5 tshiunn2 tshut4 bin7 kai2 sik4 ， 
444, sui1 jian5 kin1 a2 jit8 hong1 thai1 i2 king1 uan2 li7 ， 
445, senn3 lau5 tsa1 poo1 be2 liau2 tsit8 pue1 ang5 te5 ， 
446, e7 sai2 kong2 tshui3 ti7 tsiah8 ， 
447, la1 pah4 siann1 tsu2 iau3 hoo7 suann1 ti1 thiann1 tioh8 ， 
448, be2 po2 hiam2 giap8 bu7 uan5 su1 tsu7 tshiam1 mia5 siu7 ik4 jin5 
449, tsap8 lak8 ho7 kuann1 gam5 hok8 huat4 penn7 se7 ti7 sing5 tai7 penn7 inn7 ， 
450, ti7 ko1 hiong5 tsha5 suann1 pi7 kau5 san1 ka7 siong1 ， 
451, hak8 sing1 tong1 jian5 be7 tam7 sit4 ， 
452, siu1 jip8 bo5 un2 ting7 bo5 tsinn5 be2 gu5 ling1 hun2 ， 
453, tsap8 gua7 ni5 lai5 bo5 koh4 huat4 sing1 tshia1 ho7 。 
454, ti7 hian7 tiunn5 kap4 bin5 tsiong3 hun1 hiang2 bo5 kang7 khuan2 e5 gueh8 piann2 ， 
455, uah8 tang7 kiat4 sok4 tak8 ke1 hoo7 siang1 ko3 piat8 tsin3 tsing5 ， 
456, tai5 lian5 lip8 ui2 tam1 sim1 kok4 hong5 ki1 bit8 khiong2 kiann1 gua7 lau3 。 
457, an2 tsuann2 hau3 sim1 ian2 pian3 tsiann5 tso3 tsing1 ka1 kiau2 sue3 ， 
458, ting2 jit8 tso3 sit4 hioh4 khun3 e5 si5 tsun7 ， 
459, tsin3 hing5 hip4 siong3 soo2 tsing3 khong3 gi7 hing5 tong7 。 
460, kui1 e5 ki1 tiunn5 ki5 sit8 kan1 na1 sann1 ui7 uan5 kang1 。 
461, hi1 bang7 thau3 kue3 uah8 tang7 kuan1 huai5 si7 tua7 lang5 ， 
462, bin5 si7 sin1 bun5 po3 to7 
463, bo5 siunn7 kau3 lau7 su1 to2 khoo1 hak8 sing1 hong5 gai7 bing5 i7 ， 
464, kiu5 hia1 、 tshoo1 soh4 i2 kip8 kian3 tiok8 hue3 khi3 but8 ， 
465, su7 sit8 siang7 i2 king1 kai2 sian7 bo5 tsau2 bi7 ， 
466, hi1 bang7 loh8 ke3 e7 sai2 tshua7 lai5 khah4 tse7 e5 jin5 tiau5 ， 
467, tsue3 kin7 thuan5 tshut4 u7 sio2 ping5 iu2 pi7 gik8 thai7 。 
468, khak4 ting7 tsin1 e5 si7 si1 kue1 。 
469, bo5 kong2 kiu5 「 i2 liong7 tshu2 sing3 」 e5 tse3 tsok4 hong1 sik4 。 
470, bin5 si7 sin1 bun5 po3 to7 
471, iau2 u7 iau1 tshiann2 kok4 lai7 gua7 ma2 tsoo2 bio7 e5 jin5 uan5 ， 
472, khia5 tioh8 o1 to2 bai2 tik8 piat8 kuann2 lai5 kuan1 sim1 。 
473, bok8 tsian5 i2 king1 pi7 huat4 inn7 siu1 ah4 。 
474, m7 koh4 lang5 kheh4 tsioh4 tian7 the3 tshiu2 ki1 tshiong1 tian7 ； 
475, i1 e5 pe7 bo2 hio7 hue2 bo5 khah4 tsa2 kau3 to7 ， 
476, tsue3 kin7 iu5 kiok8 thui1 tong7 sing2 tsinn5 khuan5 po2 hong1 khi3 ， 
477, hiam5 huan7 li7 iong7 hue3 un7 su1 ki1 e5 sin1 hun7 ， 
478, kap4 gua7 tsik8 phit4 phue3 guan7 i3 lai5 tso3 kiam1 tsit4 。 
479, bin5 si7 sin1 bun5 po3 to7 
480, tso3 hok4 tshai3 ti7 tua7 poo1 sia7 khu1 koh4 tsai3 liu5 hing5 khi2 lai5 ， 
481, san2 liang7 kiam2 tsio2 put4 tuan7 tue3 leh4 khi2 ke3 。 
482, thau5 tsing5 tioh8 si7 tsu2 jit8 hak8 hak8 sing1 e5 「 tann2 kun3 tui7 」 。 
483, ho2 kong1 san1 kap4 oo5 lai7 e5 ke7 siu1 jip8 ho7 ， 
484, i1 pun2 lai5 king1 ing5 tsit8 king1 tian7 nau2 kong1 si1 ， 
485, an2 ne1 loh8 khi3 khiong2 kiann1 ma7 m7 si7 pan7 huat4 。 
486, bi7 lai5 ti7 peh4 ho7 tshng1 khoo3 tsit4 tah4 ， 
487, tsiann3 si7 ang5 tau7 thng1 tiam3 thau5 e5 thau5 ke1 。 
488, tsue3 kin7 hun5 lim5 tsui2 lim5 tong1 te7 e5 han1 tsi5 ， 
489, lip8 huat4 i7 sann1 thak8 thong1 kue3 siang7 kin2 me5 ni5 it4 gueh8 ， 
490, li7 iong7 sok4 si5 liap4 iann2 e5 hong1 sik4 ting5 hian7 ； 
491, tsit8 kua2 lang5 kim1 kim1 khuann3 tih4 beh4 tsiah8 liau2 e5 lang5 kheh4 ， 
492, si7 m7 si7 kan3 poo7 sin3 sit4 thuan5 tat8 tshut4 hian7 tsho3 goo7 。 
493, m7 koh4 kue2 long5 iau2 si7 kam2 kak4 tioh8 be7 an1 sim1 。 
494, bin5 si7 sin1 bun5 po3 to7 
495, ui7 siann2 mih8 suan2 tik8 kiam2 than3 tsit8 kua2 a2 ， 
496, san3 huat4 long5 long5 e5 hok8 koo2 khi3 hun1 。 
497, uan5 king2 sui5 theh8 tshia1 ting2 phah4 hue2 khi3 loh8 tshia1 ， 
498, i2 king1 ke3 ue7 ti7 ku7 lik8 ni5 tso2 iu7 tang7 kang1 ， 
499, tai5 e3 jit8 pun2 bin5 tsu2 tong2 tsham1 gi7 uan5 khun3 ， 
500, kin1 ni5 tso3 tsu5 sian7 tsiat4 sing2 be7 tsio2 kang1 tsok4 ， 
501, long5 ioh8 tsan5 liu5 tshiau1 kue3 sann1 pue7 kau3 si3 tsap8 pue7 ， 
502, tsi2 iau3 pih4 tshiu2 ng2 kuan1 hueh4 to1 e7 sai2 bian2 tsinn5 tsah4 tsau2 。 
503, hian7 tiunn5 pai5 tui7 thing3 hau7 e5 tsia1 e5 bin5 tsiong3 ， 
504, tso7 sing5 ang5 phue5 tshai3 e5 siau1 liang7 tua7 loh8 。 
505, bin5 si7 sin1 bun5 po3 to7 
506, kau3 tann1 hi5 kang1 jin7 ui5 huat8 khuan2 siunn1 tang7 。 
507, tshu2 huat8 tsit8 pah4 ban7 khoo1 e5 huat8 khuan2 ； 
508, ki5 tiong1 e5 sann1 ban7 khoo1 kuan1 hoo7 jiok8 si3 ka1 ting5 ； 
509, tsiah4 e7 sai2 tsha2 tshut4 khi3 bi7 tsiau5 tsng5 e5 oo1 thng5 。 
510, tsuan5 kiu5 tsing5 goo7 tua7 e5 tian7 iann2 si7 kak4 tik8 hau7 kong1 si1 RH ， 
511, sann1 king1 piann2 ka1 gu5 phue5 thng5 thoo5 lang5 sim1 khai1 tshong3 giap8 tsik4 
512, tsia1 e5 mui2 tsit8 pun2 suann3 tsng1 tsheh4 ， 
513, huan2 hut8 ke1 nng7 ko1 bin7 ting2 u7 gua7 tshenn1 lang5 e5 too5 an3 ， 
514, lian5 sua3 nng7 ni5 theh8 tioh8 tsuan5 kok4 tua7 sai3 kuan3 kun1 。 
515, su1 iau3 kiau2 sue3 in2 huat4 long5 bin5 put4 buan2 。 
516, bio7 u2 m7 bian2 tua7 koh4 khi3 phai3 ； 
517, hoo7 lang5 kian3 sik4 hak8 sing1 tshong3 i3 e5 bu5 han7 tua7 。 
518, too1 tshi7 huat4 tian2 kiok8 tong1 tshoo1 hut8 huat4 kian3 tsiau3 e5 soo1 sit4 ， 
519, hak8 sing1 tsing2 li2 a1 ma2 tsin3 tsing5 tsing3 e5 king1 tsio1 tshiu7 。 
520, ti7 te7 it4 si5 kan1 khia7 ti7 tsu2 lang5 bin7 tsing5 ， 
521, hoo7 in1 pi7 bian2 an1 lok8 si2 e5 mia7 un7 。 
522, an1 lam5 o5 a2 khang1 khak4 si2 bong5 hi5 bin5 sun2 sit4 tsham2 tiong7 
523, nng7 kang1 loh8 lai5 e5 khui1 hue7 tho2 lun7 ， 
524, ang5 hue2 hia7 kah4 i3 thoo5 sua1 sang1 nng2 e5 soo2 tsai7 ， 
525, jin7 ui5 pi7 khi2 soo3 sit8 tsai7 put4 kho2 su1 gi7 。 
526, siau1 hong5 jin5 uan5 su2 iong7 iu5 ap4 khi3 thinn3 khui1 ， 
527, su2 iong7 iu2 ki1 e5 hong1 sik4 tsing3 ling5 kak4 ， 
528, khak4 sit8 tshing1 ti5 gau5 in2 hue2 e5 pi7 bian2 hui5 hiam2 。 
529, hong7 bing5 kok4 sio2 bo5 su2 iong7 te7 ha7 tsui2 ， 
530, tsim1 tsiok4 khuann3 tshiu2 kut4 e5 tse3 tsok4 ling5 uah8 iu3 siu3 ； 
531, ke1 khi3 tshai2 siu1 e5 tsia1 e5 moo5 tau7 ； 
532, i1 pi7 kio3 tso3 tai5 uan5 bin5 tsu2 tsi1 hu7 。 
533, u7 si5 tsun7 pi7 ia2 kau2 ka7 phua3 ， 
534, bi7 lai5 tai5 thih4 tsiap4 kuan2 ， 
535, ma7 si7 kok4 lai7 kim1 iong5 kai3 e5 hap8 tshiunn3 thuan5 ， 
536, siang1 hong1 pi2 kau3 hun2 tsiau2 phainn7 tng2 lai5 e5 hun2 tsiau2 ling5 ， 
537, siu1 tshu2 tam7 poh8 a2 kang1 pun2 hui3 ， 
538, kiat4 ko2 kui1 e5 lang5 to2 sio1 hiang3 ， 
539, kin1 ni5 siu7 tioh8 khi3 hau7 ko1 un1 kau7 hoo7 ing2 hiang2 ， 
540, ma7 si7 si1 tsing3 khiam3 khuat4 bing5 khak4 e5 ham3 koo2 hing5 ui5 。 
541, tsin1 tsa2 ti7 lak8 hue3 e5 si5 tsun7 ， 
542, tsit4 king1 siok8 i5 tiann2 be5 khi3 giap8 e5 sit8 phin2 hang5 ， 
543, siang1 hong1 i3 kian3 bo5 kang7 khuan2 e5 si5 tsun7 ， 
544, su7 au7 i1 tui3 kiam2 ki2 e5 ue7 bin7 ， 
545, tsit8 e5 khai1 liau2 tsit8 pah4 si3 tsap8 peh4 khoo1 be2 tho3 tshan1 ， 
546, kang1 hui7 kang2 too1 khai1 tshiunn3 tsiunn7 ban7 kua1 be5 tiau5 sing3 
547, iu5 ki5 lian5 kiat4 ko1 hiong5 kang2 tsui2 huann7 e5 kian3 siat4 ； 
548, siunn7 beh4 hip4 tsenn2 a2 kha1 am3 si5 e5 iam5 tiunn5 ； 
549, kam3 si7 khi3 ti7 puann3 me5 hip4 tioh8 nng7 mia5 tsa1 poo1 ， 
550, ui7 ti7 nng7 ping5 tsiann5 tse7 e5 ping1 tiam3 lim5 lip8 ， 
551, tsa1 boo2 gin2 a2 kam2 kak4 m7 tioh8 ， 
552, koh4 si7 tng5 penn7 tok8 khai1 si2 tan5 tsui2 le5 ！ 
553, kiu3 king3 siann2 si7 hiong1 tshiu2 ， 
554, peh4 tsap4 kui2 hue3 e5 lau7 a1 peh4 kong2 tsin1 tshu3 bi7 。 
555, kiong5 tiau7 kong1 bin5 lik8 liang7 tui3 bin5 tsu2 hua3 e5 ing2 hiang2 ， 
556, kho2 ling5 an2 ne1 tsuan5 poo7 pi7 kui1 tsang5 khau1 khi2 lai5 。 
557, thun1 tsiah8 po2 sian1 mooh8 pau1 ko2 e5 hai2 lok8 in1 。 
558, bin5 si7 sin1 bun5 po3 to7 
559, tsit4 khuan2 tua7 hing5 pu5 a2 siok8 i5 hing5 but8 phin2 tsing2 ， 
560, tshia1 thau5 iau2 u7 tshia1 mng5 thap4 loh8 khi3 ， 
561, ping5 siong5 ki2 pan7 tsiann5 tse7 tsui2 siong7 kiu3 lan7 hun3 lian7 。 
562, boo7 ik8 siong1 tsioh4 tioh8 hap8 huat4 am1 oo5 hui1 huat4 ， 
563, siat4 ke3 tsho3 goo7 tso7 sing5 tong1 te7 giam5 tiong7 im1 tsui2 ； 
564, bin5 si7 sin1 bun5 po3 to7 
565, long5 ui2 hue7 kong2 bok8 tsing5 tsu2 iau3 kam3 tshik4 si2 bong5 e5 tshau3 tshenn3 ba5 ， 
566, tsit4 mia5 tsa1 poo1 i2 king1 i3 sik4 bo5 tshing1 tshenn2 ， 
567, tng1 kang1 tsiann5 tse7 ui7 ka1 ting5 hu3 tshut4 e5 lau7 pe7 ， 
568, hian7 tiunn5 be7 tsio2 siau3 lian5 hi3 be5 tsok8 kun5 。 
569, tshu3 tsu2 tshiann3 tshu3 theh8 sua2 ui7 tsuan1 ka1 ， 
570, put4 siau3 tsiu2 siong1 ke2 tso7 siok8 a2 hue3 kim1 mng5 ko1 liang5 
571, jian5 au7 ka7 kah4 sun5 tsuan2 uann7 tso3 khenn1 khi3 ， 
572, tsu7 an2 ne1 sing5 lip8 tiong1 koo2 tsheh4 e5 kuan1 tsheh4 ping5 tai5 。 
573, siu7 tioh8 iau1 tshiann2 tsian5 ong2 tiong1 kok4 liok8 tse3 tsiat4 bok8 。 
574, tsap8 kau2 ho7 e7 poo1 tshing3 tshut4 bing2 bing2 e5 hue2 kng1 。 
575, u7 tsit8 pah4 sann1 tsap8 peh4 ni5 lik8 su2 e5 tshiunn2 koo1 ， 
576, bin5 si7 sin1 bun5 po3 to7 
577, tsit8 tui3 tng5 kau3 nng7 tshioh4 si3 tshun3 nng7 hun1 e5 iunn5 kak4 ， 
578, tsit8 to2 tsui2 ka3 tng5 tshio7 ti7 oo5 tsui2 e5 bin7 ting2 ， 
579, jian5 au7 ban7 ban7 hau7 tsiann3 sang3 tsiunn7 thih4 ki1 loo7 。 
580, tui3 bi2 kok4 koo3 be2 tua7 mua5 kia3 kau3 tai5 uan5 。 
581, lai5 tsu7 tai5 lam5 sing5 kong1 tai7 hak8 e5 hak8 sing1 ， 
582, tit4 tioh8 tsuan5 kiu5 tshut4 tsing3 kian3 siat4 hok8 iok8 lui7 thau5 tsiong2 。 
583, tsuan1 tiong2 siok8 i5 ti7 piau2 ian2 ge7 sut8 ling2 hik8 ， 
584, bo5 siunn7 tioh8 pian3 sing5 tsit8 tua7 thah8 e5 kim1 tsua2 。 
585, i1 hue3 thau5 tse7 tauh8 tauh8 a2 kiann5 be7 tang7 ； 
586, au7 lai5 king2 hong1 tiau3 uat8 loo7 khau2 kam3 si7 khi3 ； 
587, tai5 lam5 tsit8 ui7 tsap8 lak8 hue3 tsa1 boo2 gin2 a2 tan5 bin5 kun1 ， 
588, the2 tsit4 lam2 sin1 e5 bin5 tsiong3 ah4 si7 san2 hu7 ， 
589, pau1 tioh8 hong1 bi7 tik8 piat8 e5 gi5 lan5 ah4 siunn2 ， 
590, hi5 un3 a2 lai7 bin7 tsit8 tsiah4 tsit8 tsiah4 tsioh8 pan1 hi5 hi5 tsai1 a2 ， 
591, siau1 hong5 tui7 tui7 uan5 khia7 ti7 bin7 ting2 ua2 kin7 tua7 tsiau2 a2 。 
592, kho3 tioh8 hok8 tik4 e5 siang1 tshiu2 tshu2 li2 hue5 siu1 。 
593, ti7 lip8 huat4 inn7 mng5 khau2 sing1 khi2 「 huan2 hut8 ki5 」 ， 
594, li2 siok4 bi2 e5 siang1 tshiu2 thau3 kue3 ge7 sut8 ， 
595, tshut4 te5 hoo7 li2 lai7 e5 au2 tsua2 gian2 sip8 pan1 。 
596, hian7 tiunn5 khuann3 khi2 lai5 tshin1 tshiunn7 tsho2 ho5 han3 kai3 。 
597, tsin1 kin2 e5 tsit8 e5 khuai3 poo7 tsin3 tsing5 ； 
598, ting2 le2 pai3 king1 kue3 tan5 tshiu7 kiok4 e5 huan2 ing3 ； 
599, tioh8 si7 sin1 iann5 e5 thai3 tsu2 kiong1 bio7 thau5 tsing5 ， 
600, gu5 bah4 giam7 tshut4 san2 bah4 tsing1 giap8 tsia2 kin2 kip4 the3 hue3 
601, tiam3 lai7 long2 si7 ka1 ki7 hian7 tsuann3 e5 ti1 iu5 ， 
602, kui1 ke1 khau2 hioh4 leh4 phua3 phua3 ku7 ku7 e5 tshu3 king1 ， 
603, tsin1 e5 iau2 si7 thau5 tsit8 pai2 tu2 tioh8 。 
604, in1 kang7 khuan2 tsin1 jin7 tsin1 e5 hak8 sip8 ， 
605, lau7 ji7 ho7 thoo5 tau7 iu5 kang1 tiunn5 sing1 san2 e5 thoo5 tau7 iu5 ， 
606, long5 tian5 u7 ham5 long5 ioh8 tsing2 tsi2 tsiau2 lui7 kho2 phann3 sat4 tshiu2 
607, i2 kip8 gua7 tsik8 jin5 su7 kip8 si5 e5 CPR tshiunn2 kiu3 ， 
608, i2 king1 ti7 pin5 tong1 ke1 thau5 liu5 long7 si3 kang1 。 
609, tsit4 pue1 sio1 tsui2 tu2 tu2 phau3 tshut4 lai5 e5 te5 bi2 ， 
610, tsit4 ma2 tu2 tu2 ho2 a1 li2 san1 tang1 a2 te5 e5 tshai2 siu1 ki5 ， 
611, iau2 ai3 hu7 tam1 sann1 tsap8 kau1 ban7 khoo1 e5 khi3 phiau1 kim1 。 
612, pin5 tong1 kuan7 pang1 suann1 hiong1 e5 hong1 kang2 tshuan1 ， 
613, guan7 i3 to2 tng2 ka1 hiong1 tso3 tshan5 ， 
614, tsai5 sin5 ia5 to1 an2 ne1 kang3 lim5 0ah4 。 
615, tioh8 si7 tsan1 king1 ti7 tai7 lian5 bing5 e5 lim5 tiat4 suan1 ， 
616, hoo7 lam5 poo7 e5 liah8 hi5 e5 siang1 tong1 e5 ki5 thai7 ， 
617, tak8 kang1 long2 u7 pan1 ki1 tit8 pue1 tang1 kiann1 。 
618, tsham1 kuan1 bin5 tsiong3 tui3 i5 hng5 khu1 lai7 bin7 e5 siat4 si1 ， 
619, tshuan1 bin5 tiu7 tshau2 tann2 tso7 tshau2 a2 tsng1 be5 kiong1 lok8 tshu3 tse7 
620, ti5 liau2 e7 hiau2 kong2 tai5 gi2 ma7 ai3 bat4 ing1 bun5 ， 
621, m7 koh4 sio2 hak8 sing1 e5 sing5 sit8 kah4 koo2 tsui1 ， 
622, tsit4 ma2 e7 sai2 su2 iong7 iu5 iu5 kha2 hu3 khuan2 。 
623, tam1 jim7 long5 lik8 sin1 tshun1 e5 ki5 hok4 jin5 uan5 。 
624, kui1 ke1 lak8 khau2 tua3 ti7 goo7 penn5 e5 tshu3 。 
625, tai5 thih4 ti7 ko1 hiong5 e5 loo7 tuann7 thuan5 tshut4 i3 gua7 ， 
626, ai3 khuann3 hui1 ki1 khi2 kang3 e5 kun1 su7 be5 kong2 ， 
627, ma7 u7 bang7 iu2 tsi1 tshi5 thiah4 sak4 e5 hing5 tong7 。 
628, tsun2 pi7 hoo7 hik8 sing3 e5 bin5 tsiong3 tsah4 tng2 khi3 。 
629, ban7 ban7 e5 pit4 ueh8 pit4 ueh8 sia2 tshut4 「 hok4 」 ， 
630, sui1 jian5 mui2 pai2 ng5 kam1 li2 e5 hue1 ki5 ， 
631, tsit4 ui7 tshiu2 kang1 se1 tsong1 lau7 sai1 hu7 tian1 hok4 thuan5 thong2 。 
632, tong3 tso3 tshia1 loo7 kiau7 tshia1 khui1 tsiunn7 thih4 ki1 loo7 hue2 tshia1 tui1 long3 
633, tsit4 ma2 kan1 na2 kiu5 lap8 jip8 a1 un7 kap4 o3 un7 hang7 bok8 ， 
634, tsit4 tsiah4 tua7 bong1 e5 bi2 kok4 tua7 liong5 he5 ， 
635, kiat4 ko2 lian5 sua3 sann1 king1 e5 ti1 bah4 tann3 a2 ， 
636, tsit4 tong3 sann1 lau5 thau3 thinn1 tshu3 e5 ji7 lau5 ， 
637, suann3 ting2 tsi2 to7 ka1 siok8 tsin3 hing5 tshiunn2 kiu3 。 
638, king1 kue3 ko1 ting2 huat4 inn7 tai5 tiong1 hun1 inn7 e5 king1 it4 sim2 ， 
639, tsi2 hong5 ham5 liang7 kuan5 ji5 tshiann2 khah4 phang1 sun5 。 
640, tsit8 tshuan3 tsit8 tshuan3 e5 king1 tsio1 loh8 kui1 thoo5 kha1 。 
641, m7 tsai1 iann2 an2 tsuann2 pak4 khui1 hun1 li7 。 
